t,Magnitude,Latitude,Longitude,Depth,dt
324.679,4.961,25.935,103.233,-18000.0,0.005000000000052296
324.684,4.755,27.983,102.224,0.0,0.20699999999999363
324.891,4.699,24.269,103.111,-18000.0,0.03499999999996817
324.926,4.702,26.943,102.816,-18000.0,0.02199999999999136
324.948,4.712,23.406,102.881,-18000.0,0.1570000000000391
325.105,4.699,24.782,103.159,-18000.0,0.049999999999954525
325.155,4.975,29.169,102.272,-18000.0,0.09400000000005093
325.249,4.699,24.701,103.149,-18000.0,0.009999999999990905
325.259,4.976,29.277,102.278,-12000.0,0.19999999999998863
325.459,4.965,23.252,102.825,-18000.0,0.09499999999997044
325.554,4.701,23.252,102.825,-6000.0,0.006000000000028649
325.56,4.699,24.377,103.122,-18000.0,0.16800000000000637
325.728,4.699,25.132,103.202,-18000.0,0.04699999999996862
325.775,4.699,24.512,103.132,-18000.0,0.03300000000001546
325.808,4.72,27.983,102.224,-6000.0,0.03899999999998727
325.847,4.699,24.647,103.142,-18000.0,0.02800000000002001
325.875,4.7,23.483,102.91,-18000.0,0.08199999999999363
325.957,5.136,28.415,102.195,-18000.0,0.16599999999999682
326.123,4.698,26.16,103.131,-18000.0,0.18999999999999773
326.313,4.715,25.86,103.268,-18000.0,0.04099999999999682
326.354,4.701,23.252,102.825,-12000.0,0.22900000000004184
326.583,4.698,26.239,103.108,-18000.0,0.10799999999994725
326.691,4.704,29.142,102.27,-18000.0,0.053000000000054115
326.744,4.7,23.432,102.891,-18000.0,0.1069999999999709
326.851,4.7,26.059,103.173,-18000.0,0.07799999999997453
326.929,4.716,29.277,102.278,-6000.0,0.10600000000005139
327.035,4.703,28.98,102.26,-18000.0,0.18299999999999272
327.218,4.743,23.252,102.825,0.0,0.03999999999996362
327.258,4.72,29.277,102.278,-18000.0,0.0020000000000095497
327.26,4.704,27.889,102.258,-18000.0,0.08100000000001728
327.341,4.7,23.534,102.929,-18000.0,0.0999999999999659
327.441,4.965,29.223,102.275,-18000.0,0.043000000000006366
327.484,4.716,25.885,103.256,-18000.0,0.006000000000028649
327.49,4.701,23.252,102.825,-9000.0,0.16199999999997772
327.652,4.7,23.252,102.825,-15000.0,0.08500000000003638
327.737,5.123,23.304,102.844,-18000.0,0.15099999999995362
327.888,4.701,24.863,103.169,-18000.0,0.2270000000000323
328.115,4.7,23.252,102.825,-18000.0,0.12999999999999545
328.245,4.7,23.765,103.014,-18000.0,0.012000000000000455
328.257,4.699,25.725,103.259,-18000.0,0.009999999999990905
328.267,4.703,29.25,102.276,-12000.0,0.1139999999999759
328.381,4.96,28.899,102.256,-18000.0,0.005000000000052296
328.386,5.117,27.938,102.232,-15000.0,0.11499999999995225
328.501,4.701,23.252,102.825,-3000.0,0.21700000000004138
328.718,4.699,25.833,103.267,-18000.0,0.14400000000000546
328.862,4.699,24.081,103.091,-18000.0,0.07099999999996953
328.933,4.7,26.213,103.116,-18000.0,0.11200000000002319
329.045,4.699,25.159,103.206,-18000.0,0.06599999999997408
329.111,4.754,29.277,102.278,0.0,0.22100000000000364
329.332,4.72,27.983,102.224,-18000.0,0.17900000000003047
329.511,4.959,28.334,102.195,-18000.0,0.2459999999999809
329.757,4.721,27.983,102.224,-3000.0,0.04399999999998272
329.801,4.716,29.277,102.278,-15000.0,0.08500000000003638
329.886,4.703,28.496,102.197,-18000.0,0.13999999999998636
330.026,4.701,26.134,103.139,-18000.0,0.033999999999991815
330.06,4.72,29.277,102.278,-12000.0,0.42799999999999727
330.488,4.699,25.617,103.25,-18000.0,0.06200000000001182
330.55,4.716,29.277,102.278,-9000.0,0.03699999999997772
330.587,4.964,23.381,102.872,-18000.0,0.103999999999985
330.691,4.961,23.457,102.9,-18000.0,0.040000000000020464
330.731,4.699,25.482,103.24,-18000.0,0.17799999999999727
330.909,4.703,28.415,102.195,-18000.0,0.045000000000015916
330.954,4.959,28.252,102.196,-18000.0,0.06299999999998818
331.017,4.701,23.252,102.825,-6000.0,0.3340000000000032
331.351,4.7,25.935,103.233,-18000.0,0.02400000000000091
331.375,4.72,29.277,102.278,-18000.0,0.3079999999999927
331.683,4.701,23.252,102.825,-12000.0,0.08400000000000318
331.767,4.966,29.277,102.278,-6000.0,0.06499999999999773
331.832,4.703,28.55,102.205,-18000.0,0.15800000000001546
331.99,4.715,25.86,103.268,-18000.0,0.09199999999998454
332.082,4.965,25.428,103.235,-18000.0,0.07499999999998863
332.157,4.699,24.323,103.117,-18000.0,0.018000000000029104
332.175,5.324,23.714,102.995,-18000.0,0.07200000000000273
332.247,4.703,28.603,102.213,-18000.0,0.03299999999995862
332.28,4.702,26.943,102.816,-18000.0,0.06600000000003092
332.346,4.72,29.277,102.278,-15000.0,0.053999999999973625
332.4,4.699,24.215,103.105,-18000.0,0.011000000000024102
332.411,4.987,29.277,102.278,0.0,0.05000000000001137
332.461,4.703,28.818,102.244,-18000.0,0.0009999999999763531
332.462,5.244,23.278,102.834,-18000.0,0.07600000000002183
332.538,4.716,25.806,103.265,-18000.0,0.08199999999999363
332.62,5.123,27.938,102.232,-6000.0,0.17199999999996862
332.792,4.703,28.171,102.197,-18000.0,0.016000000000019554
332.808,4.703,28.684,102.225,-18000.0,0.002999999999985903
332.811,4.701,23.252,102.825,-9000.0,0.09900000000004638
332.91,5.119,23.894,103.061,-18000.0,0.016999999999995907
332.927,4.967,25.91,103.245,-18000.0,0.024999999999977263
332.952,4.716,29.277,102.278,-12000.0,0.25200000000000955
333.204,5.117,23.483,102.91,-18000.0,0.09499999999997044
333.299,4.699,25.32,103.226,-18000.0,0.09200000000004138
333.391,5.118,25.078,103.196,-18000.0,0.01599999999996271
333.407,4.699,25.239,103.216,-18000.0,0.04099999999999682
333.448,4.699,23.973,103.079,-18000.0,0.018000000000029104
333.466,4.72,29.169,102.272,-18000.0,0.18399999999996908
333.65,4.714,23.329,102.853,-18000.0,0.06900000000001683
333.719,4.974,23.252,102.825,0.0,0.045000000000015916
333.764,4.965,25.024,103.189,-18000.0,0.007999999999981355
333.772,4.714,23.74,103.004,-18000.0,0.07800000000003138
333.85,4.703,28.738,102.233,-18000.0,0.07699999999999818
333.927,4.699,25.833,103.267,-18000.0,0.08099999999996044
334.008,4.698,26.16,103.131,-18000.0,0.10099999999999909
334.109,4.963,27.938,102.232,-18000.0,0.19100000000003092
334.3,4.714,23.278,102.834,-18000.0,0.09699999999997999
334.397,4.72,29.277,102.278,-9000.0,0.009999999999990905
334.407,5.413,24.027,103.085,-18000.0,0.004000000000019099
334.411,4.699,24.943,103.179,-18000.0,0.21399999999999864
334.625,5.145,24.269,103.111,-18000.0,0.1449999999999818
334.77,4.976,27.983,102.224,-15000.0,0.0030000000000427463
334.773,4.954,26.239,103.108,-18000.0,0.26099999999996726
335.034,4.699,24.782,103.159,-18000.0,0.07499999999998863
335.109,4.699,24.701,103.149,-18000.0,0.020000000000038654
335.129,4.716,29.277,102.278,-18000.0,0.007000000000005002
335.136,4.699,25.159,103.206,-18000.0,0.1139999999999759
335.25,4.699,24.027,103.085,-18000.0,0.125
335.375,5.117,24.377,103.122,-18000.0,0.228999999999985
335.604,4.716,29.277,102.278,-6000.0,0.1519999999999868
335.756,5.117,24.647,103.142,-18000.0,0.03900000000004411
335.795,4.714,23.457,102.9,-18000.0,0.033999999999991815
335.829,4.7,23.765,103.014,-18000.0,0.228999999999985
336.058,4.956,23.252,102.825,-12000.0,0.013000000000033651
336.071,4.712,23.586,102.947,-18000.0,0.28600000000000136
336.357,4.712,23.919,103.07,-18000.0,0.05099999999998772
336.408,4.962,26.979,102.791,-18000.0,0.06200000000001182
336.47,4.721,29.277,102.278,-3000.0,0.04299999999994952
336.513,4.702,23.714,102.995,-18000.0,0.06499999999999773
336.578,4.715,25.86,103.268,-18000.0,0.13700000000000045
336.715,4.699,24.269,103.111,-18000.0,0.03700000000003456
336.752,4.699,25.078,103.196,-18000.0,0.08999999999997499
336.842,4.7,26.059,103.173,-18000.0,0.14699999999999136
336.989,4.7,26.213,103.116,-18000.0,0.004000000000019099
336.993,5.123,25.752,103.261,-18000.0,0.014000000000010004
337.007,4.703,23.381,102.872,-18000.0,0.33899999999999864
337.346,4.712,23.817,103.032,-18000.0,0.009999999999990905
337.356,4.702,23.894,103.061,-18000.0,0.03300000000001546
337.389,4.699,25.482,103.24,-18000.0,0.03100000000000591
337.42,4.705,27.938,102.232,-3000.0,0.2259999999999991
337.646,4.7,23.483,102.91,-18000.0,0.18399999999996908
337.83,4.715,25.186,103.209,-18000.0,0.06499999999999773
337.895,4.701,23.252,102.825,-9000.0,0.012000000000000455
337.907,4.72,28.037,102.214,-18000.0,0.0049999999999954525
337.912,4.701,24.863,103.169,-18000.0,0.12000000000000455
338.032,4.7,23.252,102.825,-18000.0,0.0030000000000427463
338.035,4.701,26.134,103.139,-18000.0,0.053999999999973625
338.089,4.716,25.509,103.242,-18000.0,0.055999999999983174
338.145,4.699,24.215,103.105,-18000.0,0.07200000000000273
338.217,4.712,23.355,102.862,-18000.0,0.02199999999999136
338.239,4.714,23.56,102.938,-18000.0,0.05600000000004002
338.295,5.124,29.277,102.278,-15000.0,0.08400000000000318
338.379,4.975,29.223,102.275,-18000.0,0.17599999999998772
338.555,5.123,25.644,103.252,-18000.0,0.16599999999999682
338.721,4.964,25.428,103.235,-18000.0,0.04599999999999227
338.767,4.966,29.277,102.278,-18000.0,0.10200000000003229
338.869,5.143,25.935,103.233,-18000.0,0.022999999999967713
338.892,4.754,29.277,102.278,0.0,0.07400000000001228
338.966,4.704,27.938,102.232,-15000.0,0.014000000000010004
338.98,4.715,25.212,103.212,-18000.0,0.08999999999997499
339.07,4.965,23.973,103.079,-18000.0,0.3149999999999977
339.385,4.702,26.943,102.816,-18000.0,0.019000000000005457
339.404,4.969,29.142,102.27,-18000.0,0.10599999999999454
339.51,4.965,29.277,102.278,-15000.0,0.2529999999999859
339.763,4.703,29.061,102.265,-18000.0,0.06800000000004047
339.831,4.743,23.252,102.825,0.0,0.014999999999986358
339.846,5.124,29.277,102.278,-9000.0,0.0049999999999954525
339.851,4.96,23.406,102.881,-18000.0,0.132000000000005
339.983,5.122,25.779,103.263,-18000.0,0.007999999999981355
339.991,4.755,27.983,102.224,0.0,0.004000000000019099
339.995,4.698,26.239,103.108,-18000.0,0.05000000000001137
340.045,4.72,27.983,102.224,-6000.0,0.009999999999990905
340.055,4.714,23.509,102.919,-18000.0,0.0020000000000095497
340.057,4.714,23.74,103.004,-18000.0,0.18099999999998317
340.238,4.961,23.688,102.985,-18000.0,0.007000000000005002
340.245,4.712,23.868,103.051,-18000.0,0.040000000000020464
340.285,4.714,23.791,103.023,-18000.0,0.033999999999991815
340.319,4.704,27.938,102.232,-18000.0,0.12700000000000955
340.446,5.402,25.024,103.189,-18000.0,0.07099999999996953
340.517,4.716,25.671,103.254,-18000.0,0.14699999999999136
340.664,4.704,27.889,102.258,-18000.0,0.057999999999992724
340.722,4.971,25.885,103.256,-18000.0,0.06600000000003092
340.788,4.715,25.105,103.199,-18000.0,0.06999999999999318
340.858,4.714,23.457,102.9,-18000.0,0.009999999999990905
340.868,4.703,28.899,102.256,-18000.0,0.05099999999998772
340.919,4.971,24.188,103.102,-18000.0,0.06200000000001182
340.981,4.7,25.935,103.233,-18000.0,0.0020000000000095497
340.983,5.408,25.239,103.216,-18000.0,0.002999999999985903
340.986,4.698,26.343,103.077,-18000.0,0.125
341.111,5.616,24.836,103.165,-18000.0,0.05000000000001137
341.161,4.7,23.765,103.014,-18000.0,0.007999999999981355
341.169,4.712,23.919,103.07,-18000.0,0.033999999999991815
341.203,4.72,27.983,102.224,-12000.0,0.18600000000003547
341.389,4.72,29.169,102.272,-18000.0,0.05299999999999727
341.442,5.403,23.329,102.853,-18000.0,0.11599999999998545
341.558,4.72,29.277,102.278,-9000.0,0.10099999999999909
341.659,4.716,25.752,103.261,-18000.0,0.033999999999991815
341.693,4.716,25.455,103.237,-18000.0,0.12100000000003774
341.814,4.721,29.277,102.278,-3000.0,0.02199999999999136
341.836,4.698,26.16,103.131,-18000.0,0.02199999999999136
341.858,4.75,29.277,102.278,0.0,0.01799999999997226
341.876,4.701,23.252,102.825,-3000.0,0.03500000000002501
341.911,4.702,23.714,102.995,-18000.0,0.05500000000000682
341.966,4.703,28.334,102.195,-18000.0,0.04699999999996862
342.013,4.964,24.377,103.122,-18000.0,0.17000000000001592
342.183,4.703,23.381,102.872,-18000.0,0.01999999999998181
342.203,4.72,29.277,102.278,-18000.0,0.038000000000010914
342.241,4.702,26.943,102.816,-15000.0,0.21700000000004138
342.458,4.955,25.159,103.206,-18000.0,0.07799999999997453
342.536,4.961,25.051,103.192,-18000.0,0.08600000000001273
342.622,4.72,29.088,102.267,-18000.0,0.012000000000000455
342.634,4.721,27.983,102.224,-3000.0,0.003999999999962256
342.638,4.699,25.482,103.24,-18000.0,0.1260000000000332
342.764,4.971,24.539,103.134,-18000.0,0.05500000000000682
342.819,4.701,23.252,102.825,-9000.0,0.005999999999971806
342.825,4.699,25.428,103.235,-18000.0,0.03700000000003456
342.862,5.119,23.894,103.061,-18000.0,0.002999999999985903
342.865,4.96,26.186,103.124,-18000.0,0.12599999999997635
342.991,4.7,23.483,102.91,-18000.0,0.009999999999990905
343.001,4.716,26.108,103.149,-18000.0,0.014000000000010004
343.015,4.699,24.134,103.097,-18000.0,0.002999999999985903
343.018,4.712,23.637,102.966,-18000.0,0.16500000000002046
343.183,4.72,29.223,102.275,-18000.0,0.07100000000002638
343.254,5.394,27.324,102.552,-18000.0,0.06899999999995998
343.323,4.715,24.35,103.12,-18000.0,0.03700000000003456
343.36,4.716,29.277,102.278,-12000.0,0.007000000000005002
343.367,4.699,25.725,103.259,-18000.0,0.09399999999999409
343.461,4.715,24.836,103.165,-18000.0,0.01999999999998181
343.481,4.703,28.252,102.196,-18000.0,0.03699999999997772
343.518,4.716,25.644,103.252,-18000.0,0.06300000000004502
343.581,4.701,23.252,102.825,-6000.0,0.029999999999972715
343.611,4.715,25.186,103.209,-18000.0,0.02800000000002001
343.639,4.712,23.355,102.862,-18000.0,0.005999999999971806
343.645,4.962,26.084,103.161,-18000.0,0.15800000000001546
343.803,4.72,29.277,102.278,-15000.0,0.396000000000015
344.199,4.712,23.586,102.947,-18000.0,0.16800000000000637
344.367,4.961,27.521,102.45,-18000.0,0.036000000000001364
344.403,4.966,26.059,103.173,-18000.0,0.019000000000005457
344.422,4.703,28.98,102.26,-18000.0,0.04099999999999682
344.463,5.331,27.791,102.309,-18000.0,0.024999999999977263
344.488,4.714,23.791,103.023,-18000.0,0.04399999999998272
344.532,4.699,25.024,103.189,-18000.0,0.025000000000034106
344.557,4.7,26.317,103.085,-18000.0,0.012000000000000455
344.569,4.716,25.779,103.263,-18000.0,0.060000000000002274
344.629,5.128,25.563,103.246,-18000.0,0.05099999999998772
344.68,5.117,27.643,102.386,-18000.0,0.03499999999996817
344.715,4.712,23.406,102.881,-18000.0,0.015000000000043201
344.73,4.961,25.212,103.212,-18000.0,0.036000000000001364
344.766,4.703,23.611,102.957,-18000.0,0.08599999999995589
344.852,4.705,27.349,102.539,-18000.0,0.05600000000004002
344.908,4.715,25.105,103.199,-18000.0,0.08999999999997499
344.998,5.117,24.027,103.085,-18000.0,0.08400000000000318
345.082,4.712,23.868,103.051,-18000.0,0.19999999999998863
345.282,4.714,23.329,102.853,-18000.0,0.021000000000015007
345.303,4.712,23.688,102.985,-18000.0,0.21699999999998454
345.52,4.705,26.979,102.791,-18000.0,0.060000000000002274
345.58,4.716,25.401,103.233,-18000.0,0.014000000000010004
345.594,4.716,24.593,103.138,-18000.0,0.03899999999998727
345.633,4.702,26.943,102.816,-18000.0,0.036000000000001364
345.669,4.699,25.617,103.25,-18000.0,0.04200000000003001
345.711,5.659,24.215,103.105,-18000.0,0.11299999999999955
345.824,4.716,29.277,102.278,-18000.0,0.07299999999997908
345.897,5.591,29.25,102.276,-9000.0,0.33899999999999864
346.236,5.145,23.534,102.929,-18000.0,0.10200000000003229
346.338,4.743,23.252,102.825,0.0,0.1099999999999568
346.448,4.698,26.16,103.131,-18000.0,0.07699999999999818
346.525,4.746,27.938,102.232,0.0,0.05600000000004002
346.581,4.715,25.266,103.219,-18000.0,0.07299999999997908
346.654,5.12,23.946,103.076,-18000.0,0.08699999999998909
346.741,4.969,27.938,102.232,-12000.0,0.04200000000003001
346.783,4.72,28.01,102.219,-18000.0,0.08999999999997499
346.873,4.704,29.142,102.27,-18000.0,0.03100000000000591
346.904,4.716,25.806,103.265,-18000.0,0.011000000000024102
346.915,4.72,27.983,102.224,-9000.0,0.012999999999976808
346.928,4.699,25.159,103.206,-18000.0,0.16300000000001091
347.091,5.232,25.984,103.209,-18000.0,0.16800000000000637
347.259,4.701,23.252,102.825,-3000.0,0.07900000000000773
347.338,4.703,29.25,102.276,-18000.0,0.014999999999986358
347.353,4.703,28.872,102.252,-18000.0,0.08400000000000318
347.437,5.756,28.496,102.197,-18000.0,0.11199999999996635
347.549,4.699,24.512,103.132,-18000.0,0.09800000000001319
347.647,5.115,25.455,103.237,-18000.0,0.006000000000028649
347.653,4.703,23.381,102.872,-18000.0,0.02199999999999136
347.675,4.716,25.885,103.256,-18000.0,0.005999999999971806
347.681,4.716,25.752,103.261,-18000.0,0.02600000000001046
347.707,4.699,24.215,103.105,-18000.0,0.02600000000001046
347.733,4.706,27.186,102.648,-18000.0,0.09899999999998954
347.832,4.715,25.051,103.192,-18000.0,0.12400000000002365
347.956,4.713,26.186,103.124,-18000.0,0.04199999999997317
347.998,4.716,26.108,103.149,-18000.0,0.04200000000003001
348.04,4.962,27.422,102.501,-18000.0,0.19700000000000273
348.237,4.715,24.997,103.185,-18000.0,0.03899999999998727
348.276,4.707,27.57,102.424,-18000.0,0.024999999999977263
348.301,4.712,23.586,102.947,-18000.0,0.014000000000010004
348.315,5.252,25.698,103.256,-18000.0,0.02199999999999136
348.337,5.12,25.91,103.245,-18000.0,0.040000000000020464
348.377,4.715,24.053,103.088,-18000.0,0.08100000000001728
348.458,4.7,23.534,102.929,-18000.0,0.012999999999976808
348.471,4.971,24.566,103.136,-18000.0,0.026999999999986812
348.498,4.72,29.277,102.278,-18000.0,0.18700000000001182
348.685,5.232,27.938,102.232,-6000.0,0.12700000000000955
348.812,5.235,23.483,102.91,-18000.0,0.027999999999963165
348.84,4.715,25.293,103.222,-18000.0,0.1570000000000391
348.997,4.714,23.791,103.023,-18000.0,0.01599999999996271
349.013,4.72,29.277,102.278,-15000.0,0.02400000000000091
349.037,5.243,24.161,103.099,-18000.0,0.09399999999999409
349.131,4.712,23.355,102.862,-18000.0,0.018000000000029104
349.149,4.969,28.55,102.205,-18000.0,0.043000000000006366
349.192,4.956,23.252,102.825,-9000.0,0.06299999999998818
349.255,5.331,24.107,103.094,-18000.0,0.04399999999998272
349.299,5.248,23.278,102.834,-18000.0,0.02800000000002001
349.327,4.964,25.833,103.267,-18000.0,0.1360000000000241
349.463,4.954,26.343,103.077,-18000.0,0.027999999999963165
349.491,4.962,26.084,103.161,-18000.0,0.014999999999986358
349.506,4.704,27.791,102.309,-18000.0,0.10100000000005593
349.607,4.97,25.186,103.209,-18000.0,0.05999999999994543
349.667,5.252,25.59,103.248,-18000.0,0.03900000000004411
349.706,5.234,23.688,102.985,-18000.0,0.022999999999967713
349.729,4.707,27.447,102.488,-18000.0,0.03500000000002501
349.764,4.968,28.603,102.213,-18000.0,0.2799999999999727
350.044,4.699,25.024,103.189,-18000.0,0.03100000000000591
350.075,4.716,25.984,103.209,-18000.0,0.007000000000005002
350.082,4.969,28.818,102.244,-18000.0,0.013000000000033651
350.095,4.716,25.779,103.263,-18000.0,0.11499999999995225
350.21,4.715,24.97,103.182,-18000.0,0.0030000000000427463
350.213,4.699,25.132,103.202,-18000.0,0.20900000000000318
350.422,4.703,28.684,102.225,-18000.0,0.012000000000000455
350.434,4.964,23.842,103.042,-18000.0,0.036000000000001364
350.47,4.703,23.381,102.872,-18000.0,0.024999999999977263
350.495,4.716,24.485,103.13,-18000.0,0.045000000000015916
350.54,4.704,27.938,102.232,-9000.0,0.10199999999997544
350.642,4.716,25.698,103.256,-18000.0,0.036000000000001364
350.678,4.707,27.496,102.463,-18000.0,0.11099999999999
350.789,4.705,27.938,102.232,-3000.0,0.04200000000003001
350.831,4.716,26.034,103.185,-18000.0,0.23099999999999454
351.062,4.707,27.619,102.399,-18000.0,0.053999999999973625
351.116,4.964,25.078,103.196,-18000.0,0.016999999999995907
351.133,4.72,27.983,102.224,-12000.0,0.057999999999992724
351.191,4.7,26.213,103.116,-18000.0,0.10800000000000409
351.299,4.716,25.455,103.237,-18000.0,0.045000000000015916
351.344,4.715,24.0,103.082,-18000.0,0.19600000000002638
351.54,4.969,28.738,102.233,-18000.0,0.08400000000000318
351.624,4.704,27.163,102.664,-18000.0,0.029999999999972715
351.654,4.714,23.278,102.834,-18000.0,0.132000000000005
351.786,4.716,25.752,103.261,-18000.0,0.005999999999971806
351.792,4.699,24.512,103.132,-18000.0,0.1570000000000391
